Client ID,Name,Car ID,Car Type,Car Brand,Car Model,Price Per Hour,From_Date,From_Time,To_Date,To_Time,Booking Date,Booking Time,Total Hours,Total Price,Booking ID,Status,Penalty,Return Datetime
20210000002,hello,000001,Electric,Tesla,Model 3,80,14-05-2021,16:09:52,15-05-2021,16:09:52,13-05-2021,16:09:52,24,100,300000001,Returned,1300.8,2021-05-16 03:00:00
20210000003,Nihao,000006,Prestige,Mercedes Benz,E270,120,12-05-2020,00:00:00,14-05-2020,00:00:00,13-05-2020,00:00:00,48,200,300000002,Returned,40,-
20210000002,hello,000001,Electric,Tesla,Model 3,80,25-5-2021,3:00:00,26-5-2021,4:00:00,17-05-2021,16:08:41,25.0,2000.0,300000003,Rented,20,-
20210000003,nihao,000002,City,Toyota,Vios,40,25-06-2021,3:00:00,25-6-2021,8:00:00,17-05-2021,16:19:35,5.0,200.0,300000004,Rented,40,-
20210000002,hello,000003,City,Proton,Kancil,20,30-6-2021,2:00:00,30-6-2021,9:00:00,17-05-2021,16:27:26,7.0,140.0,300000005,Rented,0,-
20210000001,yolo,100007,City,nissan,renault,30,30-05-2021,03:00:00,31-05-2021,04:00:00,29-05-2021,23:48:57,25.0,200.0,300000006,Returned,0,-
20210000001,yolo,100006,Prestige,Mercedes Benz,E270,120,01-07-2021,01:00:00,01-07-2021,03:00:00,30-05-2021,00:24:57,2.0,240.0,300000007,Returned,0,-
20210000001,yolo,100003,City,Proton,Kancil,20,01-08-2021,01:00:00,01-08-2021,02:00:00,30-05-2021,00:27:48,1.0,20.0,300000008,Returned,0,2021-08-01 01:30:00
20210000001,yolo,100003,City,Proton,Kancil,20,02-08-2021,03:00:00,02-08-2021,04:00:00,30-05-2021,19:03:01,24.0,475.0,300000009,Rented,0,-
20210000001,yolo,100003,City,Proton,Kancil,20,03-08-2021,04:00:00,03-08-2021,05:00:00,30-05-2021,19:07:03,24.0,475.0,300000010,Rented,0,-
20210000001,yolo,100001,Electric,Tesla,Model 3,100,12-08-2021,09:00:00,12-10-2021,08:00:00,30-05-2021,20:00:17,1463.0,131665.0,300000011,Rented,0,-
20210000004,ahaha,100004,Prestige,Mercedes Benz,E270,120,01-09-2021,01:00:00,03-09-2021,01:00:00,30-05-2021,21:08:23,48.0,5184.0,300000012,Returned,7920.0,2021-09-04 21:00:00
20210000004,ahaha,100001,Electric,Tesla,Model 3,100,01-11-2021,01:00:00,02-11-2021,03:00:00,30-05-2021,21:22:01,26.0,2090.0,300000013,Returned,0,2021-11-01 02:00:00
